Time| Current Floor| People In Lift| Call Queue
10| 2| 1| 1 
20| 1| 2| 9 
30| 2| 2| 9 
40| 3| 2| 9 
50| 4| 2| 9 
60| 5| 2| 9 
70| 6| 2| 9 
80| 7| 2| 9 
90| 8| 2, 4, 5, 6, 7, 8| 9, 10, 4, 2, 10, 3 
100| 9| 4, 5, 6, 7, 8| 10, 4, 2, 10, 3 
110| 10| 5, 6, 8| 4, 2, 3 
120| 9| 5, 6, 8| 4, 2, 3 
130| 8| 5, 6, 8, 8, 12| 4, 2, 3, 3, 1 
140| 7| 5, 6, 8, 8, 12| 4, 2, 3, 3, 1 
150| 6| 5, 6, 8, 8, 12, 11| 4, 2, 3, 3, 1, 2 
160| 5| 5, 6, 8, 8, 12, 11, 14| 4, 2, 3, 3, 1, 2, 6 
170| 4| 6, 8, 8, 12, 11, 14| 2, 3, 3, 1, 2, 6 
180| 3| 6, 12, 11, 14| 2, 1, 2, 6 
190| 2| 12, 14| 1, 6 
200| 1| 14, 13| 6, 9 
210| 2| 14, 13, 18, 19| 6, 9, 6, 9 
220| 3| 14, 13, 18, 19, 17, 20| 6, 9, 6, 9, 7, 10 
230| 4| 14, 13, 18, 19, 17, 20| 6, 9, 6, 9, 7, 10 
240| 5| 14, 13, 18, 19, 17, 20| 6, 9, 6, 9, 7, 10 
250| 6| 13, 19, 17, 20| 9, 9, 7, 10 
260| 7| 13, 19, 20, 23| 9, 9, 10, 2 
270| 8| 13, 19, 20, 23, 24| 9, 9, 10, 2, 7 
280| 9| 20, 23, 24, 22| 10, 2, 7, 4 
290| 10| 23, 24, 22, 21| 2, 7, 4, 5 
300| 9| 23, 24, 22, 21, 22| 2, 7, 4, 5, 4 
310| 8| 23, 24, 22, 21, 22, 24| 2, 7, 4, 5, 4, 7 
320| 7| 23, 22, 21, 22, 23| 2, 4, 5, 4, 2 
330| 6| 23, 22, 21, 22, 23, 26, 30| 2, 4, 5, 4, 2, 5, 3 
340| 5| 23, 22, 22, 23, 30| 2, 4, 4, 2, 3 
350| 4| 23, 23, 30, 28| 2, 2, 3, 8 
360| 3| 23, 23, 28| 2, 2, 8 
370| 2| 28, 27| 8, 7 
380| 3| 28, 27| 8, 7 
390| 4| 28, 27, 28, 33| 8, 7, 8, 2 
400| 5| 28, 27, 28, 33, 36| 8, 7, 8, 2, 3 
410| 6| 28, 27, 28, 33, 36| 8, 7, 8, 2, 3 
420| 7| 28, 28, 33, 36, 32| 8, 8, 2, 3, 10 
430| 8| 33, 36, 32, 34, 40| 2, 3, 10, 7, 2 
440| 7| 33, 36, 32, 40| 2, 3, 10, 2 
450| 6| 33, 36, 32, 40, 39| 2, 3, 10, 2, 5 
460| 5| 33, 36, 32, 40, 36, 38| 2, 3, 10, 2, 3, 4 
470| 4| 33, 36, 32, 40, 36, 42| 2, 3, 10, 2, 3, 10 
480| 3| 33, 32, 40, 42, 41| 2, 10, 2, 10, 9 
490| 2| 32, 42, 41| 10, 10, 9 
500| 3| 32, 42, 41, 41| 10, 10, 9, 9 
510| 4| 32, 42, 41, 41, 42, 48| 10, 10, 9, 9, 10, 7 
520| 5| 32, 42, 41, 41, 42, 48, 45| 10, 10, 9, 9, 10, 7, 7 
530| 6| 32, 42, 41, 41, 42, 48, 45, 46, 47| 10, 10, 9, 9, 10, 7, 7, 4, 9 
540| 7| 32, 42, 41, 41, 42, 46, 47| 10, 10, 9, 9, 10, 4, 9 
550| 8| 32, 42, 41, 41, 42, 46, 47| 10, 10, 9, 9, 10, 4, 9 
560| 9| 32, 42, 42, 46| 10, 10, 10, 4 
570| 10| 46, 49| 4, 7 
580| 9| 46, 49| 4, 7 
590| 8| 46, 49| 4, 7 
600| 7| 46| 4 
610| 6| 46, 46, 47| 4, 4, 9 
620| 5| 46, 46, 47| 4, 4, 9 
630| 4| 47, 48| 9, 7 
640| 5| 47, 48| 9, 7 
650| 6| 47, 48| 9, 7 
660| 7| 47| 9 
670| 8| 47| 9 
680| 9| |  
690| 10| 49| 7 
700| 9| 49| 7 
710| 8| 49| 7 
720| 7| |  
730| 6| |  
740| 5| |  
750| 4| |  
760| 3| |  
770| 2| 50| 6 
